,date,ym,sibc_news_count,sibc_epu_count,sibc_ratio,solomon_islands_abc_news_count,solomon_islands_abc_epu_count,solomon_islands_abc_ratio,solomon_islands_rnz_news_count,solomon_islands_rnz_epu_count,solomon_islands_rnz_ratio,solomon_times_news_count,solomon_times_epu_count,solomon_times_ratio,island_sun_news_count,island_sun_epu_count,island_sun_ratio,solomon_star_news_count,solomon_star_epu_count,solomon_star_ratio,news_total,sibc_weights,solomon_islands_abc_weights,solomon_islands_rnz_weights,solomon_times_weights,island_sun_weights,solomon_star_weights,sibc_z_score,solomon_islands_abc_z_score,solomon_islands_rnz_z_score,solomon_times_z_score,island_sun_z_score,solomon_star_z_score,z_score_unweighted,z_score_weighted,epu_weighted,epu_unweighted
62,2020-03-01,2020-3,29.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,95.0,3.0,0.031578947368421054,10.0,1.0,0.1,216.0,6.0,0.027777777777777776,371.0,0.07816711590296496,0.0,0.05660377358490566,0.2560646900269542,0.026954177897574125,0.5822102425876011,0.0,0.0,0.0,0.5144277617812392,3.8102652119140346,1.4716496264338705,0.966057100021524,1.091238837730658,149.17479326337133,182.8983358369726
63,2020-04-01,2020-4,34.0,2.0,0.058823529411764705,8.0,1.0,0.125,35.0,4.0,0.11428571428571428,95.0,3.0,0.031578947368421054,9.0,0.0,0.0,169.0,6.0,0.03550295857988166,350.0,0.09714285714285714,0.022857142857142857,0.1,0.2714285714285714,0.025714285714285714,0.4828571428571429,1.9727527245955108,1.0692792642061058,5.876318318970349,0.5144277617812392,0.0,1.880924966329681,1.8856171726471478,1.851559784550835,253.1123696527716,356.99364239970583
64,2020-05-01,2020-5,23.0,0.0,0.0,1.0,0.0,0.0,25.0,0.0,0.0,100.0,8.0,0.08,2.0,0.0,0.0,165.0,5.0,0.030303030303030304,316.0,0.07278481012658228,0.0031645569620253164,0.07911392405063292,0.31645569620253167,0.006329113924050633,0.5221518987341772,0.0,0.0,0.0,1.3032169965124725,0.0,1.6054359561096772,0.4847754921036916,1.2506918747131137,170.9723805601548,91.77990696237228
65,2020-06-01,2020-6,9.0,0.0,0.0,2.0,0.0,0.0,15.0,1.0,0.06666666666666667,97.0,9.0,0.09278350515463918,0.0,0.0,0.0,114.0,7.0,0.06140350877192982,237.0,0.0379746835443038,0.008438818565400843,0.06329113924050633,0.4092827004219409,0.0,0.4810126582278481,0.0,0.0,3.4278523527327036,1.5114630114191048,0.0,3.2531202268538193,1.365405931834271,2.4003603513079286,328.134636326364,258.5048778885378
66,2020-07-01,2020-7,12.0,2.0,0.16666666666666666,1.0,0.0,0.0,14.0,0.0,0.0,80.0,5.0,0.0625,0.0,0.0,0.0,156.0,2.0,0.01282051282051282,263.0,0.045627376425855515,0.0038022813688212928,0.053231939163498096,0.3041825095057034,0.0,0.5931558935361216,5.5894660530206135,0.0,0.0,1.0181382785253692,0.0,0.6792229045079403,1.2144712060089873,0.9676175970399832,132.27549277536525,229.92922726411916
67,2020-08-01,2020-8,23.0,0.0,0.0,3.0,1.0,0.3333333333333333,18.0,1.0,0.05555555555555555,97.0,7.0,0.07216494845360824,2.0,0.0,0.0,112.0,3.0,0.026785714285714284,255.0,0.09019607843137255,0.011764705882352941,0.07058823529411765,0.3803921568627451,0.00784313725490196,0.4392156862745098,0.0,2.8514113712162814,2.856543627277253,1.1755823422148592,0.0,1.4190907112040896,1.3837713419854138,1.3056535931542697,178.48577057375576,261.9819010929971
68,2020-09-01,2020-9,31.0,0.0,0.0,2.0,0.0,0.0,23.0,0.0,0.0,97.0,3.0,0.030927835051546393,13.0,0.0,0.0,139.0,4.0,0.02877697841726619,305.0,0.10163934426229508,0.006557377049180328,0.07540983606557378,0.3180327868852459,0.04262295081967213,0.4557377049180328,0.0,0.0,0.0,0.5038210038063683,0.0,1.5245866633559524,0.3380679445270534,0.8550432248383446,116.88632395247353,64.00456500184761
69,2020-10-01,2020-10,15.0,1.0,0.06666666666666667,3.0,0.0,0.0,16.0,0.0,0.0,100.0,4.0,0.04,26.0,0.0,0.0,168.0,7.0,0.041666666666666664,328.0,0.04573170731707317,0.009146341463414634,0.04878048780487805,0.3048780487804878,0.07926829268292683,0.5121951219512195,2.2357864212082457,0.0,0.0,0.6516084982562362,0.0,2.207474439650806,0.8491448931858813,1.4315650975764718,195.69815524357088,160.76398366587364
70,2020-11-01,2020-11,14.0,1.0,0.07142857142857142,5.0,2.0,0.4,13.0,0.0,0.0,86.0,4.0,0.046511627906976744,5.0,0.0,0.0,145.0,3.0,0.020689655172413793,268.0,0.05223880597014925,0.018656716417910446,0.048507462686567165,0.3208955223880597,0.018656716417910446,0.5410447761194029,2.3954854512945487,3.421693645459538,0.0,0.7576843002979491,0.0,1.0961252389990208,1.2784981060085094,1.0251652015891901,140.14237921177806,242.05109196388892
71,2020-12-01,2020-12,12.0,0.0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,76.0,2.0,0.02631578947368421,8.0,0.0,0.0,152.0,3.0,0.019736842105263157,255.0,0.047058823529411764,0.00392156862745098,0.023529411764705882,0.2980392156862745,0.03137254901960784,0.596078431372549,0.0,0.0,0.0,0.4286898014843659,0.0,1.0456457872030134,0.2457225981145632,0.7510532728143915,102.67066459516793,46.521322882145896
72,2021-01-01,2021-1,16.0,1.0,0.0625,2.0,1.0,0.5,2.0,0.0,0.0,52.0,2.0,0.038461538461538464,6.0,0.0,0.0,125.0,1.0,0.008,203.0,0.07881773399014778,0.009852216748768473,0.009852216748768473,0.2561576354679803,0.029556650246305417,0.6157635467980296,2.0960497698827303,4.277117056824423,0.0,0.6265466329386887,0.0,0.42383509241295475,1.2372580920097995,0.6288218812620872,85.961359597347,234.2433444403839
73,2021-02-01,2021-2,29.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,70.0,3.0,0.04285714285714286,6.0,1.0,0.16666666666666666,145.0,3.0,0.020689655172413793,252.0,0.11507936507936507,0.0,0.007936507936507936,0.2777777777777778,0.023809523809523808,0.5753968253968254,0.0,0.0,0.0,0.698151962417396,6.3504420198567235,1.0961252389990208,1.3574532035455233,0.9758390839016511,133.39938844375746,256.99923110084467
74,2021-03-01,2021-3,23.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,73.0,2.0,0.0273972602739726,233.0,6.0,0.02575107296137339,154.0,2.0,0.012987012987012988,487.0,0.04722792607802875,0.002053388090349076,0.006160164271047228,0.14989733059548255,0.4784394250513347,0.3162217659137577,0.0,0.0,0.0,0.4463071905864632,0.9811841747418114,0.6880439811898617,0.3525892244196894,0.753911931685611,103.06144966565854,66.75379993477947
75,2021-04-01,2021-4,20.0,0.0,0.0,2.0,0.0,0.0,6.0,1.0,0.16666666666666666,63.0,4.0,0.06349206349206349,306.0,14.0,0.0457516339869281,95.0,1.0,0.010526315789473684,492.0,0.04065040650406504,0.0040650406504065045,0.012195121951219513,0.12804878048780488,0.6219512195121951,0.19308943089430894,0.0,0.0,8.569630881831758,1.0342992035813274,1.7432585936861595,0.5576777531749404,1.9841444053790307,1.428851933610159,195.32725965245902,375.6472674296155
76,2021-05-01,2021-5,1.0,0.0,0.0,3.0,0.0,0.0,7.0,0.0,0.0,68.0,2.0,0.029411764705882353,263.0,10.0,0.03802281368821293,153.0,2.0,0.013071895424836602,495.0,0.00202020202020202,0.006060606060606061,0.014141414141414142,0.13737373737373737,0.5313131313131313,0.3090909090909091,0.0,0.0,0.0,0.4791238957766443,1.4487700425528647,0.6925410006747627,0.43673915650071193,1.049627715570614,143.48645966392738,82.68544883842127
77,2021-06-01,2021-6,12.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,59.0,2.0,0.03389830508474576,290.0,7.0,0.02413793103448276,134.0,4.0,0.029850746268656716,501.0,0.023952095808383235,0.003992015968063872,0.007984031936127744,0.11776447105788423,0.5788423153692615,0.26746506986027946,0.0,0.0,0.0,0.5522105917425731,0.919719189082698,1.5814742254214729,0.5089006677077906,1.0203922873318794,139.48991114247914,96.34739522954213
78,2021-07-01,2021-7,32.0,1.0,0.03125,0.0,0.0,0.0,5.0,0.0,0.0,55.0,2.0,0.03636363636363636,257.0,7.0,0.027237354085603113,81.0,4.0,0.04938271604938271,430.0,0.07441860465116279,0.0,0.011627906976744186,0.12790697674418605,0.5976744186046512,0.1883720930232558,1.0480248849413651,0.0,0.0,0.5923713620511238,1.0378154273695814,2.616266002549103,0.8824129461518622,1.2668682145846402,173.18372245219308,167.06244317088488
79,2021-08-01,2021-8,73.0,1.0,0.0136986301369863,1.0,0.0,0.0,9.0,0.0,0.0,74.0,5.0,0.06756756756756757,207.0,6.0,0.028985507246376812,82.0,3.0,0.036585365853658534,446.0,0.16367713004484305,0.002242152466367713,0.020179372197309416,0.16591928251121077,0.4641255605381166,0.18385650224215247,0.45940816874142026,0.0,0.0,1.100690030838237,1.1044246991055173,1.9382702396933904,0.7671321897297608,1.1267756299772496,154.0327523584243,145.23696463223538
80,2021-09-01,2021-9,56.0,1.0,0.017857142857142856,1.0,0.0,0.0,10.0,0.0,0.0,79.0,3.0,0.0379746835443038,167.0,4.0,0.023952095808383235,70.0,2.0,0.02857142857142857,383.0,0.1462140992167102,0.0026109660574412533,0.02610966057441253,0.206266318537859,0.4360313315926893,0.18276762402088773,0.5988713628236372,0.0,0.0,0.6186156629014902,0.912638374111146,1.5136967586176955,0.6073036930756616,0.8897566978254348,121.63173346069058,114.97750475485486
81,2021-10-01,2021-10,42.0,0.0,0.0,5.0,2.0,0.4,3.0,0.0,0.0,68.0,2.0,0.029411764705882353,174.0,9.0,0.05172413793103448,67.0,2.0,0.029850746268656716,359.0,0.116991643454039,0.013927576601671309,0.008356545961002786,0.1894150417827298,0.48467966573816157,0.18662952646239556,0.0,3.421693645459538,0.0,0.4791238957766443,1.9708268337486385,1.5814742254214729,1.2421864334010488,1.3887786499042098,189.84915201412468,235.1764005080593
82,2021-11-01,2021-11,72.0,0.0,0.0,17.0,4.0,0.23529411764705882,10.0,0.0,0.0,100.0,3.0,0.03,130.0,4.0,0.03076923076923077,149.0,4.0,0.026845637583892617,478.0,0.1506276150627615,0.03556485355648536,0.02092050209205021,0.20920502092050208,0.2719665271966527,0.3117154811715481,0.0,2.0127609679173752,0.0,0.4887063736921772,1.1723892959735491,1.4222654107817274,0.8493536747274715,0.9360161684243762,127.95550670305511,160.80351113946654
83,2021-12-01,2021-12,35.0,1.0,0.02857142857142857,2.0,0.0,0.0,13.0,2.0,0.15384615384615385,100.0,2.0,0.02,101.0,1.0,0.009900990099009901,211.0,6.0,0.02843601895734597,462.0,0.07575757575757576,0.004329004329004329,0.02813852813852814,0.21645021645021645,0.21861471861471862,0.45670995670995673,0.9581941805178195,0.0,7.91042850630624,0.3258042491281181,0.37725398137762717,1.5065228403304078,1.846367292943369,1.1362159377527554,155.32326357564077,349.56267617683704
84,2022-01-01,2022-1,40.0,2.0,0.05,0.0,0.0,0.0,10.0,0.0,0.0,100.0,3.0,0.03,163.0,3.0,0.018404907975460124,243.0,2.0,0.00823045267489712,556.0,0.07194244604316546,0.0,0.017985611510791366,0.17985611510791366,0.2931654676258993,0.4370503597122302,1.6768398159061841,0.0,0.0,0.4887063736921772,0.7012758058737487,0.4360443337581839,0.5504777215383824,0.6046959702628144,82.66329352677765,104.21895267107433
85,2022-02-01,2022-2,35.0,2.0,0.05714285714285714,6.0,0.0,0.0,4.0,0.0,0.0,100.0,2.0,0.02,141.0,5.0,0.03546099290780142,119.0,1.0,0.008403361344537815,405.0,0.08641975308641975,0.014814814814814815,0.009876543209876543,0.24691358024691357,0.34814814814814815,0.2938271604938272,1.916388361035639,0.0,0.0,0.3258042491281181,1.3511578765652605,0.44520492900520453,0.6730925692890369,0.8472757152997044,115.82448800095297,127.43295482684631
86,2022-03-01,2022-3,64.0,3.0,0.046875,13.0,1.0,0.07692307692307693,7.0,0.0,0.0,100.0,3.0,0.03,134.0,1.0,0.007462686567164179,240.0,4.0,0.016666666666666666,558.0,0.11469534050179211,0.023297491039426525,0.012544802867383513,0.17921146953405018,0.24014336917562723,0.43010752688172044,1.5720373274120476,0.6580180087422189,0.0,0.4887063736921772,0.2843481501428384,0.8829897758603223,0.6476832726416007,0.7312821841628232,99.96791249341635,122.62235090757436
87,2022-04-01,2022-4,62.0,1.0,0.016129032258064516,33.0,1.0,0.030303030303030304,17.0,0.0,0.0,53.0,2.0,0.03773584905660377,112.0,4.0,0.03571428571428571,164.0,7.0,0.042682926829268296,441.0,0.14058956916099774,0.07482993197278912,0.03854875283446712,0.12018140589569161,0.25396825396825395,0.37188208616780044,0.5409160696471561,0.2592192155651165,0.0,0.6147249983549399,1.3608090042550123,2.261315279642289,0.8394974279107522,1.355867958463676,185.35018678117353,158.9374815431453
88,2022-05-01,2022-5,56.0,5.0,0.08928571428571429,20.0,1.0,0.05,11.0,0.0,0.0,68.0,2.0,0.029411764705882353,106.0,3.0,0.02830188679245283,147.0,1.0,0.006802721088435374,408.0,0.13725490196078433,0.049019607843137254,0.02696078431372549,0.16666666666666666,0.25980392156862747,0.3602941176470588,2.994356814118186,0.42771170568244227,0.0,0.4791238957766443,1.078376946768123,0.36040399014707036,0.8899955587487444,0.9218283909953908,126.016005750874,168.4980179678977
89,2022-06-01,2022-6,40.0,4.0,0.1,8.0,2.0,0.25,1.0,0.0,0.0,72.0,1.0,0.013888888888888888,134.0,3.0,0.022388059701492536,103.0,1.0,0.009708737864077669,358.0,0.11173184357541899,0.0223463687150838,0.002793296089385475,0.2011173184357542,0.3743016759776536,0.2877094972067039,3.3536796318123683,2.1385585284122115,0.0,0.22625295078341537,0.8530444504285152,0.5143629762293139,1.1809830896109708,0.9352882929196611,127.85600449127244,223.58910434656534
90,2022-07-01,2022-7,32.0,2.0,0.0625,15.0,1.0,0.06666666666666667,8.0,0.0,0.0,84.0,1.0,0.011904761904761904,119.0,7.0,0.058823529411764705,64.0,1.0,0.015625,322.0,0.09937888198757763,0.046583850931677016,0.024844720496894408,0.2608695652173913,0.3695652173913043,0.19875776397515527,2.0960497698827303,0.5702822742432563,0.0,0.19393110067149888,2.2413324775964907,0.8278029148690522,0.9882330895438379,1.278310529788521,174.7479125689442,187.09679530596154
91,2022-08-01,2022-8,73.0,1.0,0.0136986301369863,13.0,3.0,0.23076923076923078,6.0,0.0,0.0,100.0,4.0,0.04,83.0,4.0,0.04819277108433735,125.0,3.0,0.024,400.0,0.1825,0.0325,0.015,0.25,0.2075,0.3125,0.45940816874142026,1.9740540262266566,0.0,0.6516084982562362,1.836272391283872,1.2715052772388642,1.0321413936245083,1.0892727915402831,148.90603034561693,195.4097156764028
92,2022-09-01,2022-9,63.0,3.0,0.047619047619047616,9.0,1.0,0.1111111111111111,6.0,0.0,0.0,70.0,1.0,0.014285714285714285,102.0,2.0,0.0196078431372549,97.0,2.0,0.020618556701030927,347.0,0.18155619596541786,0.025936599423631124,0.01729106628242075,0.2017291066282421,0.29394812680115273,0.27953890489913547,1.5969903008630324,0.9504704570720939,0.0,0.23271732080579866,0.7471108258654969,1.0923584856003987,0.7699412317011368,0.8865098353485452,121.18788008781041,145.7687852687686
93,2022-10-01,2022-10,62.0,0.0,0.0,8.0,1.0,0.125,5.0,0.0,0.0,48.0,3.0,0.0625,50.0,4.0,0.08,86.0,0.0,0.0,259.0,0.23938223938223938,0.03088803088803089,0.019305019305019305,0.18532818532818532,0.19305019305019305,0.33204633204633205,0.0,1.0692792642061058,0.0,1.0181382785253692,3.0482121695312276,0.0,0.8559382853771171,0.8101755982989496,110.7528189104871,162.0501396564846
94,2022-11-01,2022-11,32.0,2.0,0.0625,7.0,2.0,0.2857142857142857,6.0,0.0,0.0,57.0,1.0,0.017543859649122806,37.0,0.0,0.0,94.0,2.0,0.02127659574468085,233.0,0.13733905579399142,0.030042918454935622,0.02575107296137339,0.2446351931330472,0.15879828326180256,0.4034334763948498,2.0960497698827303,2.4440668896139557,0.0,0.2857932009895773,0.0,1.127220990459986,0.992188475157708,0.8859701563227023,121.11410475621011,187.84564694874146
95,2022-12-01,2022-12,35.0,2.0,0.05714285714285714,1.0,1.0,1.0,1.0,0.0,0.0,26.0,2.0,0.07692307692307693,109.0,6.0,0.05504587155963303,106.0,3.0,0.02830188679245283,278.0,0.12589928057553956,0.0035971223021582736,0.0035971223021582736,0.09352517985611511,0.3920863309352518,0.381294964028777,1.916388361035639,8.554234113648846,0.0,1.2530932658773775,2.0973936946315788,1.4994166005175287,2.553421005951828,1.7833177123467918,243.7835255345834,483.425309610946
96,2023-01-01,2023-1,38.0,1.0,0.02631578947368421,1.0,0.0,0.0,4.0,0.0,0.0,52.0,0.0,0.0,46.0,3.0,0.06521739130434782,152.0,2.0,0.013157894736842105,293.0,0.1296928327645051,0.0034129692832764505,0.013651877133105802,0.17747440273037543,0.15699658703071673,0.5187713310580204,0.8825472715295706,0.0,0.0,0.0,2.4849555729874138,0.6970971914686755,0.6774333393309434,0.8662236374702506,118.41471140102895,128.25476920707084
97,2023-02-01,2023-2,52.0,1.0,0.019230769230769232,7.0,0.0,0.0,2.0,0.0,0.0,48.0,4.0,0.08333333333333333,64.0,2.0,0.03125,129.0,3.0,0.023255813953488372,302.0,0.17218543046357615,0.023178807947019868,0.006622516556291391,0.15894039735099338,0.2119205298013245,0.4271523178807947,0.6449383907331477,0.0,0.0,1.357517704700492,1.1907078787231358,1.2320787570144034,0.7375404551951964,1.105434139194987,151.11532276803615,139.63452249834836
98,2023-03-01,2023-3,77.0,4.0,0.05194805194805195,6.0,0.0,0.0,0.0,0.0,0.0,57.0,3.0,0.05263157894736842,98.0,5.0,0.05102040816326531,149.0,4.0,0.026845637583892617,387.0,0.19896640826873385,0.015503875968992248,0.0,0.14728682170542637,0.2532299741602067,0.3850129198966408,1.7421712373051266,0.0,0.0,0.8573796029687318,1.9440128632214462,1.4222654107817274,0.9943048523795053,1.5127871561857664,206.80139257579782,188.24632913601732
99,2023-04-01,2023-4,62.0,1.0,0.016129032258064516,3.0,0.0,0.0,2.0,0.0,0.0,34.0,1.0,0.029411764705882353,60.0,3.0,0.05,90.0,5.0,0.05555555555555555,251.0,0.24701195219123506,0.01195219123505976,0.00796812749003984,0.13545816733067728,0.23904382470119523,0.35856573705179284,0.5409160696471561,0.0,0.0,0.4791238957766443,1.9051326059570173,2.943299252867741,0.9780786373747598,1.709290429840826,233.66383021046747,185.17430811237932
100,2023-05-01,2023-5,57.0,4.0,0.07017543859649122,1.0,0.0,0.0,2.0,0.0,0.0,81.0,4.0,0.04938271604938271,20.0,1.0,0.05,96.0,4.0,0.041666666666666664,257.0,0.22178988326848248,0.0038910505836575876,0.007782101167315175,0.3151750972762646,0.07782101167315175,0.3735408560311284,2.3534593907455212,0.0,0.0,0.8044549361188101,1.9051326059570173,2.207474439650806,1.2117535620786926,1.7483588849172609,239.0045755245423,229.4147105215402
101,2023-06-01,2023-6,65.0,3.0,0.046153846153846156,4.0,1.0,0.25,0.0,0.0,0.0,92.0,4.0,0.043478260869565216,7.0,0.0,0.0,128.0,5.0,0.0390625,296.0,0.2195945945945946,0.013513513513513514,0.0,0.3108108108108108,0.02364864864864865,0.43243243243243246,1.5478521377595547,2.1385585284122115,0.0,0.7082701068002568,0.0,2.0695072871726308,1.0773646766907756,1.4838594785531767,202.84691425150623,203.97159386530112
102,2023-07-01,2023-7,51.0,2.0,0.0392156862745098,10.0,0.0,0.0,6.0,1.0,0.16666666666666666,31.0,1.0,0.03225806451612903,24.0,1.0,0.041666666666666664,87.0,3.0,0.034482758620689655,209.0,0.24401913875598086,0.04784688995215311,0.028708133971291867,0.14832535885167464,0.11483253588516747,0.41626794258373206,1.3151684830636738,0.0,8.569630881831758,0.5254907244001905,1.5876105049641809,1.8268753983317014,2.3041293320985843,1.5876669959695797,217.03763438934456,436.2282730333402
103,2023-08-01,2023-8,40.0,0.0,0.0,5.0,1.0,0.2,4.0,0.0,0.0,30.0,1.0,0.03333333333333333,23.0,0.0,0.0,92.0,3.0,0.03260869565217391,194.0,0.20618556701030927,0.02577319587628866,0.020618556701030927,0.15463917525773196,0.11855670103092783,0.4742268041237113,0.0,1.710846822729769,0.0,0.5430070818801969,0.0,1.7275886919006307,0.6635737660850994,0.9473330217779009,129.50254590385435,125.63081159419369
104,2023-09-01,2023-9,7.0,0.0,0.0,9.0,1.0,0.1111111111111111,5.0,0.0,0.0,13.0,0.0,0.0,72.0,1.0,0.013888888888888888,62.0,3.0,0.04838709677419355,168.0,0.041666666666666664,0.05357142857142857,0.02976190476190476,0.07738095238095238,0.42857142857142855,0.36904761904761907,0.0,0.9504704570720939,0.0,0.0,0.529203501654727,2.563518704110613,0.673865443806239,1.223780035045519,167.29347180073128,127.57927895510325
105,2023-10-01,2023-10,10.0,0.0,0.0,5.0,1.0,0.2,4.0,0.0,0.0,33.0,1.0,0.030303030303030304,57.0,1.0,0.017543859649122806,62.0,1.0,0.016129032258064516,171.0,0.05847953216374269,0.029239766081871343,0.023391812865497075,0.19298245614035087,0.3333333333333333,0.36257309941520466,0.0,1.710846822729769,0.0,0.4936428017092699,0.6684675810375499,0.8545062347035378,0.6212439066966877,0.677932662226985,92.67491335307356,117.61672957131837
106,2023-11-01,2023-11,18.0,0.0,0.0,5.0,1.0,0.2,3.0,0.0,0.0,30.0,0.0,0.0,22.0,1.0,0.045454545454545456,32.0,1.0,0.03125,110.0,0.16363636363636364,0.045454545454545456,0.02727272727272727,0.2727272727272727,0.2,0.2909090909090909,0.0,1.710846822729769,0.0,0.0,1.7319387326881976,1.6556058297381044,0.8497318975260119,0.9057842980400777,123.82274230848734,160.87511800455462
107,2023-12-01,2023-12,7.0,0.0,0.0,7.0,1.0,0.14285714285714285,4.0,0.0,0.0,5.0,0.0,0.0,27.0,2.0,0.07407407407407407,32.0,0.0,0.0,82.0,0.08536585365853659,0.08536585365853659,0.04878048780487805,0.06097560975609756,0.32926829268292684,0.3902439024390244,0.0,1.2220334448069778,0.0,0.0,2.8224186754918774,0.0,0.6740753533831425,1.033652906730848,141.3026675153179,127.619019993486
